Tanggal,Tn,Tx,Tavg,RH_avg,RR,ss,ff_x,ddd_x,ff_avg,ddd_car,week,year,weeks
2022-01-01,23.8,28.5,25.6,91.0,8.0,0.0,4.0,260.0,2.0,8,52,2022,2021-12-27
2022-02-01,24.6,26.5,25.2,92.0,3.5,4.5,3.0,250.0,1.0,8,52,2022,2022-01-31
2022-03-01,24.0,29.9,27.1,83.0,11.6,5.3,6.0,350.0,3.0,8,1,2022,2022-02-28
2022-04-01,24.9,30.4,27.5,84.0,0.0,8.6,4.0,360.0,2.0,8,1,2022,2022-03-28
2022-05-01,23.3,30.1,26.6,82.0,17.1,6.2,4.0,350.0,2.0,8,1,2022,2022-04-25
2022-06-01,23.9,30.8,28.0,80.0,213.02238562091503,9.7,4.0,350.0,2.0,7,1,2022,2022-05-30
2022-07-01,25.2,31.3,28.0,76.0,213.02238562091503,8.8,3.0,20.0,2.0,2,1,2022,2022-06-27
2022-08-01,25.4,31.7,28.4,80.0,0.0,5.5,4.0,10.0,2.0,8,1,2022,2022-08-01
2022-09-01,25.8,30.4,27.7,82.0,0.0,9.4,4.0,330.0,2.0,8,1,2022,2022-08-29
2022-10-01,25.8,29.7,27.6,80.0,0.0,3.6,3.0,230.0,2.0,8,2,2022,2022-09-26
2022-11-01,25.1,31.2,27.5,77.0,0.0,9.3,3.0,30.0,2.0,7,2,2022,2022-10-31
2022-12-01,24.9,31.4,27.8,78.0,0.0,9.2,5.0,30.0,2.0,3,2,2022,2022-11-28
2022-01-13,25.4,31.6,28.3,76.0,0.0,11.6,4.0,40.0,2.0,3,2,2022,2022-01-10
2022-01-14,25.3,31.4,27.8,76.0,0.0,9.9,4.0,30.0,2.0,8,2,2022,2022-01-10
2022-01-15,25.2,31.4,28.1,77.0,0.0,10.6,4.0,20.0,2.0,2,2,2022,2022-01-10
2022-01-16,25.4,31.8,28.9,76.0,0.0,10.8,4.0,40.0,2.0,3,2,2022,2022-01-10
2022-01-17,26.2,30.8,27.9,80.0,0.0,10.0,4.0,240.0,2.0,2,3,2022,2022-01-17
2022-01-18,23.9,30.5,26.7,83.0,28.8,4.4,5.0,240.0,4.0,8,3,2022,2022-01-17
2022-01-19,24.1,31.2,27.9,73.0,0.0,2.5,4.0,360.0,2.0,7,3,2022,2022-01-17
2022-01-20,25.5,31.3,28.3,78.0,0.0,6.5,7.0,40.0,3.0,3,3,2022,2022-01-17
2022-01-21,25.0,31.7,27.9,78.0,0.3,10.4,3.0,10.0,2.0,2,3,2022,2022-01-17
2022-01-22,25.0,31.2,27.6,79.0,2.4,10.1,4.0,40.0,2.0,0,3,2022,2022-01-17
2022-01-23,25.2,31.2,28.0,77.0,0.0,3.9,6.0,40.0,3.0,3,3,2022,2022-01-17
2022-01-24,25.2,31.4,27.8,80.0,2.2,8.6,5.0,190.0,2.0,7,4,2022,2022-01-24
2022-01-25,25.3,31.0,27.7,81.0,24.1,8.9,4.0,210.0,2.0,7,4,2022,2022-01-24
2022-01-26,25.0,28.9,26.5,84.0,0.3,2.8,4.0,90.0,2.0,0,4,2022,2022-01-24
2022-01-27,25.2,31.8,28.7,82.0,0.0,0.0,5.0,40.0,2.0,3,4,2022,2022-01-24
2022-01-28,24.7,31.4,27.6,80.0,0.0,8.9,6.0,70.0,3.0,3,4,2022,2022-01-24
2022-01-29,24.7,32.4,28.5,79.0,0.0,11.0,6.0,30.0,3.0,3,4,2022,2022-01-24
2022-01-30,25.8,32.1,28.7,75.0,0.0,10.7,4.0,20.0,2.0,2,4,2022,2022-01-24
2022-01-31,25.5,31.7,28.0,77.0,0.9,7.6,3.0,350.0,2.0,7,5,2022,2022-01-31
2022-01-02,25.5,32.0,28.3,78.0,0.0,9.8,9.0,10.0,3.0,7,5,2022,2021-12-27
2022-02-02,25.6,31.1,28.0,80.0,0.0,9.4,4.0,10.0,2.0,2,5,2022,2022-01-31
2022-03-02,25.4,31.7,28.0,76.0,0.0,1.6,4.0,350.0,2.0,2,5,2022,2022-02-28
2022-04-02,25.4,30.5,27.9,78.0,0.0,9.3,6.0,10.0,2.0,2,5,2022,2022-03-28
2022-05-02,25.2,31.3,27.7,82.0,5.1,6.2,4.0,20.0,2.0,7,5,2022,2022-05-02
2022-06-02,25.2,31.9,28.0,78.0,0.0,4.3,5.0,70.0,3.0,1,5,2022,2022-05-30
2022-07-02,25.4,30.8,28.5,78.0,0.0,7.7,7.0,340.0,3.0,8,6,2022,2022-06-27
2022-08-02,25.9,30.8,27.9,80.0,0.0,8.7,4.0,240.0,2.0,8,6,2022,2022-08-01
2022-09-02,25.6,31.8,28.0,78.0,2.4,2.6,6.0,30.0,2.0,7,6,2022,2022-08-29
2022-10-02,25.4,29.3,26.1,85.0,2.6,9.4,6.0,300.0,2.0,8,6,2022,2022-09-26
2022-11-02,24.5,31.2,27.2,80.0,5.1,6.3,4.0,20.0,2.0,0,6,2022,2022-10-31
2022-12-02,24.5,31.0,27.6,81.0,14.9,3.8,5.0,360.0,3.0,2,6,2022,2022-11-28
2022-02-13,25.0,31.7,28.0,76.0,0.0,3.7,3.0,20.0,2.0,7,6,2022,2022-02-07
2022-02-14,25.3,31.7,28.1,78.0,0.0,10.0,5.0,20.0,3.0,3,7,2022,2022-02-14
2022-02-15,23.6,30.6,26.0,88.0,44.2,9.8,6.0,70.0,2.0,6,7,2022,2022-02-14
2022-02-16,24.1,31.3,27.5,84.0,20.7,8.1,7.0,80.0,3.0,1,7,2022,2022-02-14
2022-02-17,24.8,30.0,27.1,84.0,22.2,6.4,5.0,80.0,2.0,6,7,2022,2022-02-14
2022-02-18,25.0,31.8,28.9,79.0,0.1,10.1,7.0,80.0,4.0,1,7,2022,2022-02-14
2022-02-19,25.9,31.3,28.2,78.0,4.2,10.9,5.0,50.0,3.0,3,7,2022,2022-02-14
2022-02-20,25.9,31.8,28.9,80.0,0.0,10.6,4.0,360.0,2.0,7,7,2022,2022-02-14
2022-02-21,25.9,32.3,28.7,75.0,0.0,5.7,4.0,220.0,2.0,7,8,2022,2022-02-21
2022-02-22,25.9,31.1,28.0,80.0,0.0,9.8,4.0,40.0,1.0,0,8,2022,2022-02-21
2022-02-23,25.9,30.7,27.9,80.0,0.0,8.7,3.0,350.0,2.0,7,8,2022,2022-02-21
2022-02-24,25.2,30.8,27.5,82.0,4.3,2.1,4.0,10.0,2.0,8,8,2022,2022-02-21
2022-02-25,23.7,29.1,25.6,86.0,27.1,9.1,4.0,260.0,3.0,8,8,2022,2022-02-21
2022-02-26,23.5,27.5,24.7,92.0,25.3,5.8,4.0,290.0,2.0,8,8,2022,2022-02-21
2022-02-27,23.6,29.9,26.5,85.0,23.9,7.1,6.0,40.0,3.0,3,8,2022,2022-02-21
2022-02-28,24.0,30.3,26.7,88.0,24.8,4.8,6.0,50.0,2.0,7,9,2022,2022-02-28
2022-01-03,24.0,29.0,25.9,88.0,11.9,3.0,4.0,50.0,2.0,6,9,2022,2022-01-03
2022-02-03,24.0,30.6,27.7,83.0,1.3,8.6,6.0,40.0,3.0,7,9,2022,2022-01-31
2022-03-03,25.5,31.3,28.1,80.0,1.1,9.7,4.0,10.0,2.0,2,9,2022,2022-02-28
2022-04-03,25.7,31.8,28.2,78.0,0.0,7.5,3.0,330.0,2.0,8,9,2022,2022-03-28
2022-05-03,25.9,30.7,28.0,81.0,4.8,9.5,3.0,310.0,2.0,4,9,2022,2022-05-02
2022-06-03,25.5,31.7,28.2,80.0,2.0,9.1,3.0,20.0,2.0,8,9,2022,2022-05-30
2022-07-03,26.2,31.5,28.2,82.0,0.2,9.5,4.0,220.0,2.0,5,10,2022,2022-06-27
2022-08-03,25.0,30.8,27.0,82.0,3.4,9.0,4.0,70.0,2.0,5,10,2022,2022-08-01
2022-09-03,24.6,31.2,27.5,82.0,1.5,6.2,5.0,40.0,3.0,3,10,2022,2022-08-29
2022-10-03,23.5,30.6,26.8,83.0,38.2,8.5,4.0,40.0,2.0,3,10,2022,2022-10-03
2022-11-03,23.9,31.5,28.1,80.0,0.0,8.8,4.0,10.0,2.0,7,10,2022,2022-10-31
2022-12-03,25.7,32.3,28.6,78.0,0.0,9.4,3.0,10.0,2.0,2,10,2022,2022-11-28
2022-03-13,26.3,32.2,28.1,81.0,0.0,10.5,5.0,20.0,2.0,8,10,2022,2022-03-07
2022-03-14,26.0,32.1,28.2,78.0,0.0,4.6,4.0,20.0,2.0,4,11,2022,2022-03-14
2022-03-15,25.9,32.1,28.9,79.0,0.0,9.8,4.0,20.0,2.0,7,11,2022,2022-03-14
2022-03-16,26.5,31.0,28.4,80.0,0.0,9.3,4.0,20.0,2.0,8,11,2022,2022-03-14
2022-03-17,26.0,31.7,27.6,83.0,0.1,8.3,4.0,40.0,2.0,5,11,2022,2022-03-14
2022-03-18,25.9,30.4,27.7,84.0,10.4,8.7,5.0,100.0,3.0,5,11,2022,2022-03-14
2022-03-19,25.6,35.6,30.0,76.0,1.3,0.5,8.0,210.0,4.0,3,11,2022,2022-03-14
2022-03-20,24.9,31.9,28.5,83.0,33.3,9.5,5.0,50.0,2.0,3,11,2022,2022-03-14
2022-03-21,25.7,30.5,28.2,84.0,0.3,8.1,6.0,70.0,3.0,3,12,2022,2022-03-21
2022-03-22,25.5,31.6,28.2,79.0,0.1,7.9,6.0,40.0,3.0,3,12,2022,2022-03-21
2022-03-23,25.5,32.6,29.1,80.0,0.0,10.1,6.0,220.0,2.0,3,12,2022,2022-03-21
2022-03-24,24.0,31.8,28.4,78.0,26.5,8.1,4.0,40.0,2.0,8,12,2022,2022-03-21
2022-03-25,25.5,32.3,29.0,78.0,0.0,9.6,3.0,250.0,2.0,8,12,2022,2022-03-21
2022-03-26,25.8,32.3,28.8,76.0,0.0,8.0,4.0,40.0,2.0,8,12,2022,2022-03-21
2022-03-27,25.8,31.5,28.1,77.0,0.0,10.0,4.0,290.0,2.0,7,12,2022,2022-03-21
2022-03-28,25.8,33.1,28.9,75.0,0.0,8.3,4.0,40.0,2.0,2,13,2022,2022-03-28
2022-03-29,26.0,31.9,28.7,76.0,0.0,9.5,6.0,360.0,3.0,2,13,2022,2022-03-28
2022-03-30,26.0,32.3,29.5,77.0,0.0,10.1,4.0,30.0,2.0,8,13,2022,2022-03-28
2022-03-31,26.4,31.6,28.3,77.0,12.6,10.4,7.0,280.0,3.0,8,13,2022,2022-03-28
2022-01-04,26.4,31.3,28.2,81.0,0.6,8.2,3.0,300.0,2.0,4,13,2022,2022-01-03
2022-02-04,26.3,31.7,28.5,79.0,213.02238562091503,8.6,4.0,40.0,2.0,0,13,2022,2022-01-31
2022-03-04,25.3,31.8,27.3,81.0,213.02238562091503,4.0,7.0,10.0,4.0,8,13,2022,2022-02-28
2022-04-04,25.0,31.8,27.9,74.0,0.0,9.7,4.0,20.0,2.0,8,14,2022,2022-04-04
2022-05-04,25.1,31.3,28.2,79.0,0.0,7.7,5.0,350.0,3.0,8,14,2022,2022-05-02
2022-06-04,25.7,29.3,27.1,84.0,0.1,8.0,3.0,310.0,2.0,4,14,2022,2022-05-30
2022-07-04,25.7,31.0,27.6,79.0,1.3,6.8,3.0,310.0,2.0,8,14,2022,2022-07-04
2022-08-04,25.5,32.2,28.1,76.0,0.0,0.4,7.0,360.0,3.0,7,14,2022,2022-08-01
2022-09-04,24.7,30.8,27.5,81.0,22.4,9.7,4.0,40.0,2.0,7,14,2022,2022-08-29
2022-10-04,25.0,32.4,28.5,76.0,0.0,6.7,6.0,20.0,3.0,7,14,2022,2022-10-03
2022-11-04,25.4,32.6,28.4,75.0,0.0,10.6,3.0,220.0,2.0,7,15,2022,2022-10-31
2022-12-04,25.6,32.5,28.6,75.0,0.0,9.4,4.0,30.0,2.0,8,15,2022,2022-11-28
2022-04-13,25.7,32.4,29.0,76.0,0.0,11.4,8.0,230.0,3.0,7,15,2022,2022-04-11
2022-04-14,25.8,32.7,29.0,77.0,0.5,9.7,4.0,40.0,2.0,7,15,2022,2022-04-11
2022-04-15,25.9,32.6,29.1,75.0,0.0,11.7,4.0,50.0,2.0,8,15,2022,2022-04-11
2022-04-16,26.3,32.6,29.1,78.0,0.0,9.6,8.0,10.0,4.0,2,15,2022,2022-04-11
2022-04-17,26.6,33.2,29.9,73.0,0.0,10.6,5.0,40.0,2.0,3,15,2022,2022-04-11
2022-04-18,25.4,32.5,28.1,84.0,9.1,10.0,5.0,120.0,2.0,7,16,2022,2022-04-18
2022-04-19,26.0,32.5,28.8,78.0,2.3,9.3,4.0,80.0,2.0,8,16,2022,2022-04-18
2022-04-20,26.2,31.7,28.4,78.0,0.0,11.6,3.0,50.0,2.0,7,16,2022,2022-04-18
2022-04-21,26.4,32.6,28.9,78.0,0.0,10.7,4.0,80.0,2.0,8,16,2022,2022-04-18
2022-04-22,26.4,32.1,29.4,78.0,0.0,9.9,4.0,30.0,2.0,3,16,2022,2022-04-18
2022-04-23,26.8,30.8,28.4,77.0,213.02238562091503,5.146355272469922,3.0,20.0,2.0,5,16,2022,2022-04-18
2022-04-24,26.6,33.0,29.4,75.0,0.4,9.8,4.0,70.0,2.0,3,16,2022,2022-04-18
2022-04-25,26.7,32.5,29.5,77.0,0.0,10.8,4.0,60.0,2.0,5,17,2022,2022-04-25
2022-04-26,25.6,31.0,28.3,80.0,2.5,7.9,3.0,30.0,2.0,8,17,2022,2022-04-25
2022-04-27,26.0,33.7,29.7,78.0,0.5,13.0,3.0,40.0,2.0,3,17,2022,2022-04-25
2022-04-28,26.6,32.8,29.1,78.0,0.0,9.6,6.0,80.0,2.0,0,17,2022,2022-04-25
2022-04-29,26.8,33.1,29.5,74.0,1.1,3.9,4.0,350.0,2.0,2,17,2022,2022-04-25
2022-04-30,26.9,33.0,29.5,77.0,0.0,6.9,3.0,10.0,2.0,7,17,2022,2022-04-25
2022-01-05,26.4,33.9,28.9,75.0,0.0,10.0,4.0,190.0,2.0,8,17,2022,2022-01-03
2022-02-05,25.7,32.3,28.6,81.0,27.4,8.5,4.0,70.0,2.0,3,18,2022,2022-01-31
2022-03-05,,30.4,27.8,83.0,12.3,11.8,4.0,90.0,2.0,1,18,2022,2022-02-28
2022-04-05,26.0,31.3,28.6,85.0,5.5,3.5,4.0,80.0,2.0,1,18,2022,2022-04-04
2022-05-05,,32.2,28.5,85.0,0.1,10.4,4.0,70.0,2.0,5,18,2022,2022-05-02
2022-06-05,,32.7,29.0,83.20347222222222,213.02238562091503,5.146355272469922,4.0,140.0,1.0,0,18,2022,2022-05-30
2022-07-05,26.7,32.2,29.1,82.0,2.6,2.4,6.0,80.0,3.0,5,18,2022,2022-07-04
2022-08-05,25.6,31.6,28.2,84.0,6.5,13.0,5.0,100.0,2.0,1,18,2022,2022-08-01
2022-09-05,25.9,30.5,29.1,83.0,0.3,4.3,2.0,150.0,1.0,0,19,2022,2022-09-05
2022-10-05,27.5,32.6,29.6,81.0,0.0,13.0,8.0,100.0,4.0,1,19,2022,2022-10-03
2022-11-05,24.6,31.4,27.3,86.0,27.4,8.8,5.0,70.0,2.0,8,19,2022,2022-10-31
2022-12-05,25.7,32.6,29.2,77.0,19.2,8.9,4.0,40.0,2.0,3,19,2022,2022-12-05
2022-05-13,26.7,32.7,29.4,78.0,0.1,9.2,5.0,60.0,2.0,3,19,2022,2022-05-09
2022-05-14,27.2,32.5,29.7,80.0,0.0,9.9,4.0,70.0,2.0,3,19,2022,2022-05-09
2022-05-15,26.6,33.0,29.4,77.0,0.0,9.7,3.0,40.0,2.0,0,19,2022,2022-05-09
2022-05-16,26.7,30.6,27.6,83.0,0.1,6.8,3.0,70.0,2.0,5,20,2022,2022-05-16
2022-05-17,26.6,31.3,28.5,81.0,1.3,6.1,6.0,80.0,4.0,1,20,2022,2022-05-16
2022-05-18,26.6,32.3,29.1,80.0,0.0,7.5,4.0,60.0,2.0,8,20,2022,2022-05-16
2022-05-19,26.5,32.4,29.3,77.0,0.0,8.8,6.0,60.0,3.0,3,20,2022,2022-05-16
2022-05-20,26.2,34.0,28.6,79.0,0.0,9.3,4.0,50.0,2.0,3,20,2022,2022-05-16
2022-05-21,26.6,32.3,29.5,74.0,0.0,10.1,4.0,60.0,2.0,3,20,2022,2022-05-16
2022-05-22,26.3,32.3,28.9,76.0,0.0,10.5,4.0,70.0,2.0,8,20,2022,2022-05-16
2022-05-23,26.9,32.5,29.3,78.0,0.0,9.4,3.0,80.0,1.0,1,21,2022,2022-05-23
2022-05-24,27.1,33.2,30.1,78.0,0.0,6.7,4.0,70.0,2.0,3,21,2022,2022-05-23
2022-05-25,25.9,28.4,26.3,88.0,5.4,4.7,5.0,100.0,3.0,8,21,2022,2022-05-23
2022-05-26,25.2,32.2,28.3,77.0,4.1,0.0,3.0,40.0,2.0,8,21,2022,2022-05-23
2022-05-27,25.2,32.8,28.9,77.0,0.0,2.7,6.0,20.0,3.0,7,21,2022,2022-05-23
2022-05-28,26.0,32.8,28.6,80.0,0.0,9.7,4.0,70.0,2.0,7,21,2022,2022-05-23
2022-05-29,26.0,31.9,28.6,80.0,213.02238562091503,3.8,4.0,80.0,1.0,1,21,2022,2022-05-23
2022-05-30,26.2,32.2,29.0,78.0,0.0,6.7,5.0,80.0,2.0,3,22,2022,2022-05-30
2022-05-31,26.3,32.4,29.1,74.0,0.0,9.9,6.0,60.0,2.0,7,22,2022,2022-05-30
2022-01-06,26.8,31.1,28.8,79.0,0.0,10.0,4.0,100.0,2.0,1,22,2022,2022-01-03
2022-02-06,26.4,31.4,28.6,78.0,0.0,2.2,6.0,100.0,3.0,1,22,2022,2022-01-31
2022-03-06,,31.9,28.5,79.0,0.8,4.5,4.0,100.0,2.0,1,22,2022,2022-02-28
2022-04-06,25.5,31.3,28.0,80.0,4.6,6.8,4.0,70.0,2.0,1,22,2022,2022-04-04
2022-05-06,25.6,30.7,27.8,78.0,0.1,9.9,5.0,80.0,2.0,7,22,2022,2022-05-02
2022-06-06,25.9,32.0,28.8,79.0,0.0,9.8,4.0,70.0,2.0,1,23,2022,2022-06-06
2022-07-06,26.0,30.5,27.6,82.0,2.7,8.7,2.0,10.0,1.0,7,23,2022,2022-07-04
2022-08-06,26.0,31.4,28.4,79.0,5.8,3.1,4.0,80.0,2.0,1,23,2022,2022-08-01
2022-09-06,26.0,32.2,29.0,74.0,0.0,10.1,4.0,70.0,2.0,7,23,2022,2022-09-05
2022-10-06,26.4,30.6,27.9,78.0,0.1,10.4,3.0,30.0,2.0,4,23,2022,2022-10-03
2022-11-06,25.5,32.3,28.5,74.0,0.5,8.6,5.0,70.0,2.0,3,23,2022,2022-10-31
2022-12-06,24.1,30.0,26.7,82.0,33.9,4.5,3.0,70.0,1.0,1,23,2022,2022-12-05
2022-06-13,24.1,32.0,28.2,77.0,1.5,8.9,3.0,70.0,2.0,3,24,2022,2022-06-13
2022-06-14,25.4,31.5,28.6,79.0,0.0,10.8,5.0,90.0,2.0,1,24,2022,2022-06-13
2022-06-15,26.3,31.1,28.5,81.0,0.0,10.1,6.0,170.0,2.0,1,24,2022,2022-06-13
2022-06-16,24.6,30.3,27.4,82.0,14.1,10.1,4.0,60.0,2.0,3,24,2022,2022-06-13
2022-06-17,25.0,31.1,27.9,78.0,0.0,8.8,3.0,10.0,1.0,0,24,2022,2022-06-13
2022-06-18,25.6,31.6,28.0,81.0,17.9,7.9,6.0,70.0,3.0,1,24,2022,2022-06-13
2022-06-19,25.0,30.7,27.7,77.0,0.2,8.7,4.0,30.0,2.0,4,24,2022,2022-06-13
2022-06-20,24.2,30.6,27.4,72.0,1.1,7.1,3.0,100.0,2.0,1,25,2022,2022-06-20
2022-06-21,25.0,31.1,28.2,80.0,0.0,10.2,5.0,240.0,2.0,0,25,2022,2022-06-20
2022-06-22,23.9,30.8,27.7,78.0,40.7,7.2,6.0,40.0,3.0,3,25,2022,2022-06-20
2022-06-23,24.2,30.6,27.1,81.0,39.7,4.2,5.0,250.0,2.0,7,25,2022,2022-06-20
2022-06-24,23.8,29.2,26.4,82.0,48.7,6.4,4.0,70.0,2.0,5,25,2022,2022-06-20
2022-06-25,24.6,30.9,27.5,76.0,0.0,2.8,6.0,90.0,3.0,1,25,2022,2022-06-20
2022-06-26,25.0,30.7,27.8,75.0,0.0,10.8,3.0,100.0,2.0,0,25,2022,2022-06-20
2022-06-27,25.1,31.4,28.7,78.0,213.02238562091503,3.3,6.0,70.0,3.0,1,26,2022,2022-06-27
2022-06-28,25.9,31.0,27.4,82.0,0.2,6.8,6.0,280.0,2.0,0,26,2022,2022-06-27
2022-06-29,25.1,31.8,28.5,79.0,0.2,4.0,7.0,30.0,3.0,3,26,2022,2022-06-27
2022-06-30,25.4,33.6,28.6,78.0,1.7,8.6,6.0,250.0,3.0,5,26,2022,2022-06-27
2022-01-07,25.4,32.0,29.0,76.0,0.0,9.8,5.0,80.0,2.0,1,26,2022,2022-01-03
